,idaviso,dia,visits,impressions,leads
17148,45788184,2021-10-08,0.0,17.0,0.0
17149,45788184,2021-10-09,1.0,14.0,0.0
17150,45788184,2021-10-10,0.0,12.0,0.0
17151,45788184,2021-10-11,0.0,19.0,0.0
17152,45788184,2021-10-12,0.0,23.0,0.0
17153,45788184,2021-10-13,0.0,20.0,0.0
17154,45788184,2021-10-14,0.0,13.0,0.0
17155,45788184,2021-10-15,0.0,17.0,0.0
17156,45788184,2021-10-16,0.0,17.0,0.0
17157,45788184,2021-10-17,0.0,16.0,0.0
17158,45788184,2021-10-18,2.0,28.0,0.0
17159,45788184,2021-10-19,1.0,23.0,0.0
17160,45788184,2021-10-20,0.0,31.0,0.0
17161,45788184,2021-10-21,0.0,16.0,0.0
17162,45788184,2021-10-22,0.0,19.0,2.0
17163,45788184,2021-10-23,0.0,19.0,0.0
17164,45788184,2021-10-24,0.0,29.0,0.0
17165,45788184,2021-10-25,0.0,21.0,0.0
17166,45788184,2021-10-26,0.0,37.0,0.0
17167,45788184,2021-10-27,0.0,46.0,0.0
17168,45788184,2021-10-28,0.0,25.0,0.0
17169,45788184,2021-10-29,0.0,14.0,0.0
17170,45790443,2021-09-29,0.0,8.0,0.0
17171,45790443,2021-09-30,0.0,11.0,0.0
17172,45790443,2021-10-01,0.0,9.0,0.0
17173,45790443,2021-10-02,0.0,1.0,0.0
17174,45790443,2021-10-03,0.0,6.0,0.0
17175,45790443,2021-10-04,0.0,3.0,0.0
17176,45790443,2021-10-05,0.0,10.0,0.0
17177,45790443,2021-10-06,0.0,13.0,0.0
17178,45790443,2021-10-07,0.0,15.0,0.0
17179,45790443,2021-10-08,0.0,7.0,0.0
17180,45790443,2021-10-09,0.0,7.0,0.0
17181,45790443,2021-10-10,0.0,7.0,0.0
17182,45790443,2021-10-11,0.0,1.0,0.0
17183,45790443,2021-10-12,0.0,5.0,0.0
17184,45790443,2021-10-13,0.0,5.0,0.0
17185,45790443,2021-10-14,0.0,5.0,0.0
17186,45790443,2021-10-15,0.0,3.0,0.0
17187,45790443,2021-10-16,0.0,4.0,0.0
17188,45790443,2021-10-17,0.0,2.0,0.0
17189,45790443,2021-10-18,0.0,9.0,0.0
17190,45790443,2021-10-19,0.0,5.0,0.0
17191,45790443,2021-10-20,0.0,4.0,0.0
17192,45790443,2021-10-21,0.0,5.0,0.0
17193,45790443,2021-10-22,0.0,6.0,0.0
17194,45790443,2021-10-23,0.0,8.0,0.0
17195,45790443,2021-10-24,0.0,2.0,0.0
17196,45790443,2021-10-25,0.0,3.0,0.0
17197,45790443,2021-10-26,3.0,5.0,1.0
17198,45790443,2021-10-27,0.0,5.0,0.0
17199,45790443,2021-10-28,0.0,3.0,0.0
17200,45790443,2021-10-29,0.0,1.0,0.0
17201,45837689,2021-09-29,0.0,1.0,0.0
17202,45837689,2021-09-30,1.0,0.0,0.0
17203,45837689,2021-10-01,0.0,3.0,0.0
17204,45837689,2021-10-02,0.0,3.0,0.0
17205,45837689,2021-10-03,0.0,4.0,0.0
17206,45837689,2021-10-04,0.0,1.0,0.0
17207,45837689,2021-10-05,0.0,1.0,0.0
17208,45837689,2021-10-06,0.0,2.0,0.0
17209,45837689,2021-10-08,0.0,4.0,0.0
17210,45837689,2021-10-10,0.0,2.0,0.0
17211,45837689,2021-10-11,0.0,5.0,0.0
17212,45837689,2021-10-13,0.0,1.0,0.0
17213,45837689,2021-10-14,0.0,2.0,0.0
17214,45837689,2021-10-16,0.0,2.0,0.0
17215,45837689,2021-10-17,0.0,4.0,0.0
17216,45837689,2021-10-19,0.0,4.0,0.0
17217,45837689,2021-10-20,0.0,3.0,0.0
17218,45837689,2021-10-21,0.0,4.0,0.0
17219,45837689,2021-10-22,0.0,1.0,0.0
17220,45837689,2021-10-23,0.0,6.0,0.0
17221,45837689,2021-10-24,0.0,3.0,0.0
17222,45837689,2021-10-25,0.0,6.0,0.0
17223,45837689,2021-10-26,0.0,3.0,0.0
17224,45837689,2021-10-27,0.0,1.0,0.0
17225,45860611,2021-09-29,0.0,5.0,0.0
17226,45860611,2021-09-30,0.0,14.0,0.0
17227,45860611,2021-10-01,1.0,13.0,0.0
17228,45860611,2021-10-02,0.0,4.0,0.0
17229,45860611,2021-10-04,1.0,3.0,0.0
17230,45860611,2021-10-05,0.0,8.0,0.0
17231,45860611,2021-10-06,0.0,2.0,0.0
17232,45860611,2021-10-07,0.0,5.0,0.0
17233,45860611,2021-10-08,0.0,4.0,0.0
17234,45860611,2021-10-09,0.0,4.0,0.0
17235,45860611,2021-10-10,0.0,6.0,0.0
17236,45860611,2021-10-11,0.0,4.0,0.0
17237,45860611,2021-10-13,0.0,5.0,0.0
17238,45860611,2021-10-14,1.0,8.0,0.0
17239,45860611,2021-10-15,0.0,2.0,0.0
17240,45860611,2021-10-16,1.0,6.0,0.0
17241,45860611,2021-10-18,0.0,3.0,0.0
17242,45860611,2021-10-19,2.0,9.0,0.0
17243,45860611,2021-10-20,1.0,5.0,0.0
17244,45860611,2021-10-21,0.0,5.0,0.0
17245,45860611,2021-10-22,0.0,2.0,0.0
17246,45860611,2021-10-23,2.0,2.0,0.0
17247,45860611,2021-10-24,0.0,10.0,0.0
17248,45860611,2021-10-25,0.0,3.0,0.0
17249,45860611,2021-10-26,0.0,11.0,0.0
17250,45860611,2021-10-27,1.0,9.0,0.0
17251,45860611,2021-10-28,0.0,3.0,0.0
17252,45860611,2021-10-29,0.0,5.0,0.0
17253,45972606,2021-09-29,1.0,7.0,0.0
17254,45972606,2021-09-30,0.0,1.0,0.0
17255,45972606,2021-10-01,0.0,2.0,0.0
17256,45972606,2021-10-02,0.0,1.0,0.0
17257,45972606,2021-10-03,0.0,5.0,0.0
17258,45972606,2021-10-04,0.0,4.0,0.0
17259,45972606,2021-10-05,0.0,1.0,0.0
17260,45972606,2021-10-07,0.0,1.0,0.0
17261,45972606,2021-10-08,1.0,1.0,0.0
17262,45972606,2021-10-09,1.0,1.0,0.0
17263,45972606,2021-10-10,0.0,2.0,0.0
17264,45972606,2021-10-11,0.0,1.0,0.0
17265,45972606,2021-10-12,0.0,1.0,0.0
17266,45992388,2021-09-29,0.0,3.0,0.0
17267,45992388,2021-09-30,1.0,5.0,1.0
17268,45992388,2021-10-01,0.0,4.0,0.0
17269,45992388,2021-10-03,2.0,4.0,0.0
17270,45992388,2021-10-04,0.0,4.0,0.0
17271,45992388,2021-10-05,0.0,5.0,0.0
17272,45992388,2021-10-06,0.0,2.0,0.0
17273,45992388,2021-10-07,0.0,1.0,0.0
17274,45992388,2021-10-08,0.0,1.0,0.0
17275,45992388,2021-10-09,0.0,1.0,0.0
17276,45992388,2021-10-10,1.0,2.0,0.0
17277,45992388,2021-10-11,1.0,1.0,0.0
17278,45992388,2021-10-12,0.0,1.0,0.0
17279,45992388,2021-10-13,0.0,1.0,0.0
17280,45992388,2021-10-14,0.0,2.0,0.0
17281,45992388,2021-10-15,0.0,4.0,0.0
17282,45992388,2021-10-16,0.0,6.0,0.0
17283,45992388,2021-10-17,0.0,2.0,0.0
17284,45992388,2021-10-18,0.0,1.0,0.0
17285,45992388,2021-10-19,1.0,3.0,0.0
17286,45992388,2021-10-20,0.0,5.0,0.0
17287,45992388,2021-10-21,0.0,14.0,0.0
17288,45992388,2021-10-22,1.0,2.0,0.0
17289,45992388,2021-10-23,0.0,6.0,0.0
17290,45992388,2021-10-24,0.0,2.0,0.0
17291,45992388,2021-10-26,0.0,18.0,0.0
17292,45992388,2021-10-27,0.0,3.0,0.0
17293,45992388,2021-10-28,1.0,5.0,0.0
17294,45992388,2021-10-29,0.0,1.0,0.0
17295,45995824,2021-09-29,0.0,8.0,0.0
17296,45995824,2021-09-30,1.0,14.0,0.0
17297,45995824,2021-10-01,0.0,8.0,0.0
17298,45995824,2021-10-02,0.0,8.0,0.0
17299,45995824,2021-10-03,0.0,8.0,0.0
17300,45995824,2021-10-04,0.0,6.0,0.0
17301,45995824,2021-10-05,0.0,6.0,0.0
17302,45995824,2021-10-06,1.0,7.0,0.0
17303,45995824,2021-10-07,0.0,6.0,0.0
17304,45995824,2021-10-08,2.0,6.0,0.0
17305,45995824,2021-10-09,1.0,6.0,0.0
17306,45995824,2021-10-10,1.0,9.0,0.0
17307,45995824,2021-10-11,0.0,11.0,0.0
17308,45995824,2021-10-12,0.0,2.0,0.0
17309,45995824,2021-10-13,0.0,3.0,0.0
17310,45995824,2021-10-14,2.0,3.0,0.0
17311,45995824,2021-10-15,1.0,6.0,0.0
17312,45995824,2021-10-16,1.0,11.0,0.0
17313,45995824,2021-10-17,0.0,5.0,0.0
17314,45995824,2021-10-18,0.0,3.0,0.0
17315,45995824,2021-10-19,2.0,10.0,0.0
17316,45995824,2021-10-20,1.0,9.0,0.0
17317,45995824,2021-10-21,1.0,10.0,0.0
17318,45995824,2021-10-22,0.0,8.0,0.0
17319,45995824,2021-10-23,1.0,4.0,0.0
17320,45995824,2021-10-24,0.0,12.0,0.0
17321,45995824,2021-10-25,1.0,6.0,0.0
17322,45995824,2021-10-26,0.0,10.0,0.0
17323,45995824,2021-10-27,4.0,9.0,1.0
17324,45995824,2021-10-28,3.0,4.0,1.0
17325,45995824,2021-10-29,0.0,3.0,0.0
17326,46013099,2021-09-29,0.0,2.0,0.0
17327,46013099,2021-09-30,0.0,3.0,0.0
17328,46013099,2021-10-01,0.0,5.0,0.0
17329,46013099,2021-10-02,0.0,6.0,0.0
17330,46013099,2021-10-03,0.0,7.0,0.0
17331,46013099,2021-10-04,0.0,3.0,0.0
17332,46013099,2021-10-05,0.0,1.0,0.0
17333,46013099,2021-10-06,0.0,2.0,0.0
17334,46013099,2021-10-07,1.0,1.0,0.0
17335,46013099,2021-10-08,0.0,2.0,0.0
17336,46013099,2021-10-09,0.0,1.0,0.0
17337,46013099,2021-10-11,0.0,7.0,0.0
17338,46013099,2021-10-12,0.0,4.0,0.0
17339,46013099,2021-10-14,0.0,2.0,0.0
17340,46013099,2021-10-15,1.0,3.0,0.0
17341,46013099,2021-10-17,0.0,2.0,0.0
17342,46013099,2021-10-18,0.0,1.0,0.0
17343,46013099,2021-10-19,0.0,2.0,0.0
17344,46013099,2021-10-20,0.0,4.0,0.0
17345,46013099,2021-10-21,0.0,4.0,0.0
17346,46013099,2021-10-23,0.0,2.0,0.0
17347,46013099,2021-10-24,0.0,6.0,0.0
17348,46013099,2021-10-25,0.0,1.0,0.0
17349,46013099,2021-10-27,0.0,3.0,0.0
17350,46013099,2021-10-28,0.0,4.0,0.0
17351,46013099,2021-10-29,0.0,1.0,0.0
17352,46013101,2021-09-29,0.0,3.0,0.0
17353,46013101,2021-09-30,0.0,7.0,0.0
17354,46013101,2021-10-02,0.0,4.0,0.0
17355,46013101,2021-10-03,0.0,5.0,0.0
17356,46013101,2021-10-04,0.0,1.0,0.0
17357,46013101,2021-10-05,0.0,2.0,0.0
17358,46013101,2021-10-06,0.0,3.0,0.0
17359,46013101,2021-10-07,0.0,2.0,0.0
17360,46013101,2021-10-08,0.0,1.0,0.0
17361,46013101,2021-10-10,0.0,1.0,0.0
17362,46013101,2021-10-11,0.0,2.0,0.0
17363,46013101,2021-10-12,0.0,5.0,0.0
17364,46013101,2021-10-13,0.0,1.0,0.0
17365,46013101,2021-10-14,0.0,5.0,0.0
17366,46013101,2021-10-15,0.0,1.0,0.0
17367,46013101,2021-10-17,0.0,3.0,0.0
17368,46013101,2021-10-18,0.0,2.0,0.0
17369,46013101,2021-10-19,0.0,1.0,0.0
17370,46013101,2021-10-20,1.0,4.0,0.0
17371,46013101,2021-10-21,0.0,3.0,0.0
17372,46013101,2021-10-22,0.0,1.0,0.0
17373,46013101,2021-10-23,0.0,2.0,0.0
17374,46013101,2021-10-24,0.0,4.0,0.0
17375,46013101,2021-10-25,0.0,1.0,0.0
17376,46013101,2021-10-27,0.0,1.0,0.0
17377,46013101,2021-10-28,1.0,1.0,0.0
17378,46013101,2021-10-29,0.0,1.0,0.0
17379,46078030,2021-09-29,0.0,4.0,0.0
17380,46078030,2021-09-30,0.0,3.0,0.0
17381,46078030,2021-10-01,1.0,2.0,0.0
17382,46078030,2021-10-02,0.0,2.0,0.0
17383,46078030,2021-10-03,0.0,2.0,0.0
17384,46078030,2021-10-04,0.0,2.0,0.0
17385,46078030,2021-10-05,0.0,2.0,0.0
17386,46078030,2021-10-06,1.0,2.0,0.0
17387,46078030,2021-10-07,0.0,2.0,0.0
17388,46078030,2021-10-08,0.0,4.0,0.0
17389,46078030,2021-10-09,0.0,3.0,0.0
17390,46078030,2021-10-10,0.0,1.0,0.0
17391,46078030,2021-10-12,0.0,1.0,0.0
17392,46078030,2021-10-14,1.0,4.0,0.0
17393,46078030,2021-10-15,0.0,3.0,0.0
17394,46078030,2021-10-16,0.0,4.0,0.0
17395,46078030,2021-10-17,0.0,3.0,0.0
17396,46078030,2021-10-18,0.0,3.0,0.0
17397,46078030,2021-10-19,0.0,7.0,0.0
17398,46078030,2021-10-20,0.0,7.0,0.0
17399,46078030,2021-10-21,0.0,3.0,0.0
17400,46078030,2021-10-22,0.0,2.0,0.0
17401,46078030,2021-10-23,0.0,1.0,0.0
17402,46078030,2021-10-24,0.0,1.0,0.0
17403,46078030,2021-10-25,0.0,2.0,0.0
17404,46078030,2021-10-26,0.0,5.0,0.0
17405,46078030,2021-10-27,0.0,3.0,0.0
17406,46078030,2021-10-28,0.0,3.0,0.0
17407,46078030,2021-10-29,0.0,1.0,0.0
17408,46089687,2021-09-29,0.0,10.0,0.0
17409,46089687,2021-09-30,0.0,14.0,0.0
17410,46089687,2021-10-01,0.0,13.0,0.0
17411,46089687,2021-10-02,0.0,14.0,0.0
17412,46089687,2021-10-03,0.0,16.0,0.0
17413,46089687,2021-10-04,0.0,6.0,0.0
17414,46130324,2021-09-29,5.0,18.0,0.0
17415,46130324,2021-09-30,5.0,25.0,0.0
17416,46130324,2021-10-01,4.0,22.0,0.0
17417,46130324,2021-10-02,4.0,18.0,0.0
17418,46130324,2021-10-03,5.0,31.0,0.0
17419,46130324,2021-10-04,7.0,21.0,0.0
17420,46130324,2021-10-05,4.0,28.0,0.0
17421,46130324,2021-10-06,12.0,35.0,0.0
17422,46130324,2021-10-07,6.0,15.0,0.0
17423,46130324,2021-10-08,6.0,18.0,0.0
17424,46130324,2021-10-09,4.0,10.0,0.0
17425,46130324,2021-10-10,7.0,24.0,0.0
17426,46130324,2021-10-11,10.0,20.0,4.0
17427,46130324,2021-10-12,5.0,9.0,0.0
17428,46130324,2021-10-13,11.0,17.0,1.0
17429,46130324,2021-10-14,6.0,21.0,0.0
17430,46130324,2021-10-15,5.0,9.0,0.0
17431,46130324,2021-10-16,4.0,14.0,0.0
17432,46130324,2021-10-17,1.0,5.0,0.0
17433,46130324,2021-10-18,7.0,26.0,0.0
17434,46130324,2021-10-19,5.0,20.0,0.0
17435,46130324,2021-10-20,3.0,15.0,0.0
17436,46130324,2021-10-21,8.0,20.0,0.0
17437,46130324,2021-10-22,5.0,20.0,0.0
17438,46130324,2021-10-23,6.0,9.0,0.0
17439,46130324,2021-10-24,7.0,16.0,0.0
17440,46130324,2021-10-25,8.0,12.0,1.0
17441,46130324,2021-10-26,4.0,13.0,0.0
17442,46130324,2021-10-27,5.0,17.0,0.0
17443,46130324,2021-10-28,6.0,5.0,0.0
17444,46130324,2021-10-29,2.0,8.0,0.0
17445,46134071,2021-09-29,0.0,4.0,0.0
17446,46134071,2021-09-30,1.0,7.0,0.0
17447,46134071,2021-10-01,0.0,3.0,0.0
17448,46134071,2021-10-02,0.0,1.0,0.0
17449,46134071,2021-10-04,0.0,9.0,0.0
17450,46134071,2021-10-05,0.0,8.0,0.0
17451,46134071,2021-10-06,0.0,8.0,0.0
17452,46134071,2021-10-07,1.0,6.0,1.0
17453,46134071,2021-10-08,1.0,2.0,0.0
17454,46134071,2021-10-09,0.0,4.0,0.0
17455,46134071,2021-10-10,0.0,2.0,0.0
17456,46134071,2021-10-11,0.0,3.0,0.0
17457,46134071,2021-10-12,0.0,3.0,0.0
17458,46134071,2021-10-13,0.0,4.0,0.0
17459,46134071,2021-10-14,0.0,3.0,0.0
17460,46134071,2021-10-15,0.0,8.0,0.0
17461,46134071,2021-10-16,0.0,5.0,0.0
17462,46134071,2021-10-17,0.0,2.0,0.0
17463,46134071,2021-10-18,0.0,4.0,0.0
17464,46134071,2021-10-19,0.0,4.0,0.0
17465,46134071,2021-10-20,0.0,20.0,0.0
17466,46134071,2021-10-21,0.0,4.0,0.0
17467,46134071,2021-10-22,0.0,3.0,0.0
17468,46134071,2021-10-23,0.0,7.0,0.0
17469,46134071,2021-10-24,0.0,9.0,0.0
17470,46134071,2021-10-25,0.0,6.0,0.0
17471,46134071,2021-10-26,0.0,3.0,0.0
17472,46134071,2021-10-27,0.0,2.0,0.0
17473,46134071,2021-10-28,1.0,6.0,0.0
17474,46147674,2021-09-29,0.0,9.0,0.0
17475,46147674,2021-09-30,1.0,10.0,0.0
17476,46147674,2021-10-01,0.0,8.0,0.0
17477,46147674,2021-10-02,0.0,7.0,0.0
17478,46147674,2021-10-03,1.0,11.0,0.0
17479,46147674,2021-10-04,0.0,6.0,0.0
17480,46147674,2021-10-05,0.0,7.0,0.0
17481,46147674,2021-10-06,0.0,19.0,1.0
17482,46147674,2021-10-07,0.0,11.0,0.0
17483,46147674,2021-10-08,1.0,4.0,0.0
17484,46147674,2021-10-09,0.0,5.0,1.0
17485,46147674,2021-10-10,0.0,11.0,0.0
17486,46147674,2021-10-11,0.0,12.0,0.0
17487,46147674,2021-10-12,0.0,12.0,0.0
17488,46147674,2021-10-13,0.0,8.0,0.0
17489,46147674,2021-10-14,1.0,15.0,0.0
17490,46147674,2021-10-15,0.0,8.0,0.0
17491,46147674,2021-10-16,0.0,8.0,0.0
17492,46147674,2021-10-17,0.0,8.0,0.0
17493,46147674,2021-10-18,0.0,12.0,0.0
17494,46147674,2021-10-19,0.0,13.0,0.0
17495,46147674,2021-10-20,0.0,11.0,0.0
17496,46147674,2021-10-21,0.0,9.0,0.0
17497,46147674,2021-10-22,0.0,6.0,0.0
17498,46147674,2021-10-23,0.0,6.0,0.0
17499,46147674,2021-10-24,0.0,14.0,0.0
17500,46147674,2021-10-25,0.0,8.0,0.0
17501,46147674,2021-10-26,0.0,7.0,0.0
17502,46147674,2021-10-27,0.0,9.0,0.0
17503,46147674,2021-10-28,0.0,6.0,0.0
17504,46147674,2021-10-29,0.0,6.0,0.0
17505,46189359,2021-09-29,0.0,3.0,0.0
17506,46189359,2021-09-30,0.0,3.0,0.0
17507,46189359,2021-10-01,1.0,1.0,0.0
17508,46189359,2021-10-03,0.0,2.0,0.0
17509,46189359,2021-10-04,0.0,4.0,0.0
17510,46189359,2021-10-05,0.0,2.0,0.0
17511,46189359,2021-10-06,0.0,1.0,0.0
17512,46189359,2021-10-08,0.0,1.0,0.0
17513,46189359,2021-10-09,0.0,4.0,0.0
17514,46189359,2021-10-10,0.0,2.0,0.0
17515,46189359,2021-10-11,0.0,2.0,0.0
17516,46189359,2021-10-14,1.0,0.0,0.0
17517,46189359,2021-10-15,0.0,3.0,0.0
17518,46189359,2021-10-16,0.0,4.0,0.0
17519,46189359,2021-10-18,0.0,1.0,0.0
17520,46189359,2021-10-19,0.0,1.0,0.0
17521,46189359,2021-10-20,0.0,4.0,0.0
17522,46189359,2021-10-21,0.0,3.0,0.0
17523,46189359,2021-10-22,0.0,3.0,0.0
17524,46189359,2021-10-23,0.0,3.0,0.0
17525,46189359,2021-10-24,0.0,1.0,0.0
17526,46189359,2021-10-25,0.0,2.0,0.0
17527,46189359,2021-10-26,0.0,1.0,0.0
17528,46189359,2021-10-28,0.0,2.0,0.0
17529,46189362,2021-09-29,0.0,4.0,0.0
17530,46189362,2021-09-30,0.0,7.0,0.0
17531,46189362,2021-10-01,0.0,1.0,0.0
17532,46189362,2021-10-02,0.0,1.0,0.0
17533,46189362,2021-10-03,0.0,3.0,0.0
17534,46189362,2021-10-04,0.0,5.0,0.0
17535,46189362,2021-10-05,0.0,3.0,0.0
17536,46189362,2021-10-06,0.0,3.0,0.0
17537,46189362,2021-10-07,0.0,1.0,0.0
17538,46189362,2021-10-08,0.0,1.0,0.0
17539,46189362,2021-10-09,0.0,12.0,0.0
17540,46189362,2021-10-10,0.0,4.0,0.0
17541,46189362,2021-10-11,0.0,2.0,0.0
17542,46189362,2021-10-12,0.0,2.0,0.0
17543,46189362,2021-10-14,0.0,1.0,0.0
17544,46189362,2021-10-15,0.0,2.0,0.0
17545,46189362,2021-10-16,0.0,5.0,0.0
17546,46189362,2021-10-17,0.0,1.0,0.0
17547,46189362,2021-10-18,0.0,3.0,0.0
17548,46189362,2021-10-19,0.0,1.0,0.0
17549,46189362,2021-10-20,0.0,3.0,0.0
17550,46189362,2021-10-21,0.0,6.0,0.0
17551,46189362,2021-10-22,0.0,3.0,0.0
17552,46189362,2021-10-23,0.0,3.0,0.0
17553,46189362,2021-10-24,0.0,1.0,0.0
17554,46189362,2021-10-25,0.0,3.0,0.0
17555,46189362,2021-10-26,0.0,1.0,0.0
17556,46189362,2021-10-28,0.0,2.0,0.0
17557,46189363,2021-09-29,0.0,2.0,0.0
17558,46189363,2021-09-30,0.0,2.0,0.0
17559,46189363,2021-10-01,0.0,1.0,0.0
17560,46189363,2021-10-02,0.0,1.0,0.0
17561,46189363,2021-10-03,0.0,2.0,0.0
17562,46189363,2021-10-04,0.0,1.0,0.0
17563,46189363,2021-10-09,0.0,2.0,0.0
17564,46189363,2021-10-10,0.0,1.0,0.0
17565,46189363,2021-10-11,0.0,1.0,0.0
17566,46189363,2021-10-12,0.0,1.0,0.0
17567,46189363,2021-10-14,0.0,1.0,0.0
17568,46189363,2021-10-15,0.0,2.0,0.0
17569,46189363,2021-10-17,0.0,1.0,0.0
17570,46189363,2021-10-18,0.0,1.0,0.0
17571,46189363,2021-10-19,0.0,1.0,0.0
17572,46189363,2021-10-20,0.0,3.0,0.0
17573,46189363,2021-10-21,0.0,1.0,0.0
17574,46189363,2021-10-23,0.0,2.0,0.0
17575,46189363,2021-10-24,0.0,1.0,0.0
17576,46189363,2021-10-25,0.0,3.0,0.0
17577,46189363,2021-10-26,0.0,1.0,0.0
17578,46189363,2021-10-27,0.0,1.0,0.0
17579,46189434,2021-09-29,0.0,3.0,0.0
17580,46189434,2021-09-30,1.0,2.0,0.0
17581,46189434,2021-10-01,0.0,1.0,0.0
17582,46189434,2021-10-04,0.0,5.0,0.0
17583,46189434,2021-10-05,0.0,1.0,0.0
17584,46189434,2021-10-07,0.0,1.0,0.0
17585,46189434,2021-10-09,0.0,3.0,0.0
17586,46189434,2021-10-10,0.0,1.0,0.0
17587,46189434,2021-10-11,0.0,1.0,0.0
17588,46189434,2021-10-12,0.0,2.0,0.0
17589,46189434,2021-10-13,0.0,1.0,0.0
17590,46189434,2021-10-14,0.0,2.0,0.0
17591,46189434,2021-10-15,0.0,1.0,0.0
17592,46189434,2021-10-16,0.0,1.0,0.0
17593,46189434,2021-10-17,0.0,3.0,0.0
17594,46189434,2021-10-19,0.0,2.0,0.0
17595,46189434,2021-10-20,0.0,1.0,0.0
17596,46189434,2021-10-21,0.0,1.0,0.0
17597,46189434,2021-10-24,0.0,1.0,0.0
17598,46189434,2021-10-25,0.0,2.0,0.0
17599,46189449,2021-09-29,0.0,2.0,0.0
17600,46189449,2021-09-30,0.0,2.0,0.0
17601,46189449,2021-10-01,0.0,1.0,0.0
17602,46189449,2021-10-02,0.0,1.0,0.0
17603,46189449,2021-10-04,0.0,2.0,0.0
17604,46189449,2021-10-07,0.0,1.0,0.0
17605,46189449,2021-10-09,0.0,1.0,0.0
17606,46189449,2021-10-10,0.0,2.0,0.0
17607,46189449,2021-10-11,0.0,1.0,0.0
17608,46189449,2021-10-12,0.0,2.0,0.0
17609,46189449,2021-10-14,0.0,1.0,0.0
17610,46189449,2021-10-15,0.0,1.0,0.0
17611,46189449,2021-10-17,0.0,3.0,0.0
17612,46189449,2021-10-19,0.0,1.0,0.0
17613,46189449,2021-10-20,0.0,1.0,0.0
17614,46189449,2021-10-21,0.0,3.0,0.0
17615,46189449,2021-10-23,0.0,1.0,0.0
17616,46189449,2021-10-24,0.0,1.0,0.0
17617,46189449,2021-10-25,0.0,1.0,0.0
17618,46189449,2021-10-26,0.0,1.0,0.0
17619,46272917,2021-09-29,0.0,1.0,0.0
17620,46272917,2021-10-01,0.0,3.0,0.0
17621,46272917,2021-10-03,0.0,2.0,0.0
17622,46272917,2021-10-04,1.0,4.0,0.0
17623,46272917,2021-10-08,0.0,1.0,0.0
17624,46272917,2021-10-09,0.0,1.0,0.0
17625,46272917,2021-10-13,0.0,1.0,0.0
17626,46272917,2021-10-14,0.0,1.0,0.0
17627,46272917,2021-10-18,1.0,0.0,0.0
17628,46272917,2021-10-19,0.0,2.0,0.0
17629,46272917,2021-10-21,0.0,1.0,0.0
17630,46272917,2021-10-25,0.0,2.0,0.0
17631,46272917,2021-10-26,0.0,1.0,0.0
17632,46281474,2021-09-29,0.0,26.0,0.0
17633,46281474,2021-09-30,0.0,71.0,0.0
17634,46281474,2021-10-01,0.0,27.0,0.0
17635,46281474,2021-10-02,0.0,36.0,0.0
17636,46281474,2021-10-03,2.0,44.0,0.0
17637,46281474,2021-10-04,0.0,56.0,0.0
17638,46281474,2021-10-05,0.0,30.0,0.0
17639,46281474,2021-10-06,1.0,32.0,0.0
17640,46281474,2021-10-07,2.0,27.0,0.0
17641,46281474,2021-10-08,0.0,13.0,0.0
17642,46281474,2021-10-09,0.0,19.0,0.0
17643,46281474,2021-10-10,0.0,17.0,0.0
17644,46281474,2021-10-11,0.0,76.0,0.0
17645,46281474,2021-10-12,1.0,34.0,0.0
17646,46281474,2021-10-13,0.0,17.0,0.0
17647,46281474,2021-10-14,0.0,29.0,0.0
17648,46281474,2021-10-15,1.0,15.0,0.0
17649,46281474,2021-10-16,0.0,27.0,0.0
17650,46281474,2021-10-17,0.0,28.0,0.0
17651,46281474,2021-10-18,0.0,50.0,0.0
17652,46281474,2021-10-19,0.0,39.0,0.0
17653,46281474,2021-10-20,0.0,2.0,0.0
17654,46284086,2021-09-30,0.0,1.0,0.0
17655,46284086,2021-10-03,0.0,1.0,0.0
17656,46284086,2021-10-04,0.0,3.0,0.0
17657,46284086,2021-10-05,0.0,3.0,0.0
17658,46284086,2021-10-06,0.0,1.0,0.0
17659,46284086,2021-10-09,0.0,5.0,0.0
17660,46284086,2021-10-10,0.0,3.0,0.0
17661,46284086,2021-10-11,0.0,1.0,0.0
17662,46284086,2021-10-14,0.0,2.0,0.0
17663,46284086,2021-10-15,0.0,2.0,0.0
17664,46284086,2021-10-18,0.0,1.0,0.0
17665,46284086,2021-10-19,0.0,4.0,0.0
17666,46284086,2021-10-20,0.0,1.0,0.0
17667,46284086,2021-10-21,1.0,3.0,0.0
17668,46284086,2021-10-23,0.0,2.0,0.0
17669,46284086,2021-10-24,0.0,3.0,0.0
17670,46284086,2021-10-25,0.0,3.0,0.0
17671,46284086,2021-10-26,0.0,3.0,0.0
17672,46284086,2021-10-27,0.0,1.0,0.0
17673,46288327,2021-09-29,2.0,13.0,1.0
17674,46288327,2021-09-30,0.0,4.0,0.0
17675,46288327,2021-10-01,3.0,10.0,0.0
17676,46288327,2021-10-02,9.0,9.0,0.0
17677,46288327,2021-10-03,0.0,11.0,0.0
17678,46288327,2021-10-04,1.0,11.0,0.0
17679,46288327,2021-10-05,4.0,20.0,0.0
17680,46288327,2021-10-06,1.0,15.0,0.0
17681,46288327,2021-10-07,0.0,6.0,0.0
17682,46288327,2021-10-08,2.0,5.0,0.0
17683,46288327,2021-10-09,2.0,22.0,0.0
17684,46288327,2021-10-10,0.0,7.0,0.0
